n,order,structure,insert,search,delete,height
100,random,BST,5.28E-05,3.90E-05,0.0001263,11
100,random,AVL,0.0004599,3.33E-05,0.0008435,7
100,random,MinHeap(insert),5.66E-05,,,
100,random,MinHeap(heapify+extract),3.94E-05,,0.0002064,
100,random,HashTable,0.0002367,6.03E-05,0.0003185,
100,sorted,BST,0.0002062,0.0001935,0.0002299,99
100,sorted,AVL,0.0005077,3.30E-05,0.0008323,6
1000,random,BST,0.0008684,6.50E-05,0.0009215,19
1000,random,AVL,0.0069825,4.97E-05,0.0089954,11
1000,random,MinHeap(insert),0.0006481,,,
1000,random,MinHeap(heapify+extract),0.0006151,,0.0010472,
1000,random,HashTable,0.0027562,6.75E-05,0.0029667,
1000,sorted,BST,0.0198502,0.0024288,0.035993,999
1000,sorted,AVL,0.0078885,4.94E-05,0.0081989,9
10000,random,BST,0.0262987,0.0001008,0.0208764,29
10000,random,AVL,0.1231457,7.90E-05,0.106832,15
10000,random,MinHeap(insert),0.007918,,,
10000,random,MinHeap(heapify+extract),0.005694,,0.0064563,
10000,random,HashTable,0.0336269,7.54E-05,0.0324924,
10000,sorted,BST,2.5049079,0.0293966,3.5816465,9999
10000,sorted,AVL,0.1420109,7.11E-05,0.104884,13
